Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Sunday, Aug 13",HOU,Home,LAA,L,1.0,2.0,9.0,68-51,2.0,2.5,Silseth,Urquidy,Estévez,2.8166666666666664,D,40333.0,1.55,-1,,30.0,75.0,186.82615859999999,0.0,,30.0,0.037037037037037035
"Monday, Aug 14",HOU,@,MIA,L,1.0,5.0,9.0,68-52,2.0,3.5,Garrett,Valdez,None,2.6166666666666667,N,13263.0,1.66,-2,,30.6,72.0,41.86781149999999,0.0,,9.4,0.1111111111111111
"Tuesday, Aug 15",HOU,@,MIA,W,6.0,5.0,9.0,69-52,2.0,3.5,Brown,Puk,Pressly,2.783333333333333,N,12981.0,1.58,1,,30.6,75.0,341.8678115,0.0,,14.8,0.07407407407407407
"Wednesday, Aug 16",HOU,@,MIA,W,12.0,5.0,9.0,70-52,2.0,2.5,Verlander,Luzardo,None,2.9166666666666665,N,14795.0,1.56,2,,27.2,82.0,101.86781149999999,0.0,,7.6,0.1111111111111111
"Friday, Aug 18",HOU,Home,SEA,L,0.0,2.0,9.0,70-53,2.0,2.5,Miller,France,Muñoz,2.5666666666666664,N,38060.0,2.01,-1,,31.0,62.0,236.82615859999999,0.0,,11.2,0.07407407407407407
"Saturday, Aug 19",HOU,Home,SEA,L,3.0,10.0,9.0,70-54,2.0,2.5,Gilbert,Valdez,None,2.8833333333333333,N,38280.0,2.08,-2,,29.0,70.0,196.82615859999999,0.0,,18.4,0.037037037037037035
"Sunday, Aug 20",HOU,Home,SEA,L,6.0,7.0,9.0,70-55,2.0,2.5,Brash,Brown,Speier,3.283333333333333,D,36642.0,2.31,-3,,29.0,79.0,226.82615859999999,0.0,,19.0,0.07407407407407407
"Monday, Aug 21",HOU,Home,BOS,W,9.0,4.0,9.0,71-55,2.0,1.5,Javier,Paxton,None,3.2,N,31590.0,2.06,1,,32.0,59.0,186.82615859999999,0.0,,19.0,0.037037037037037035
"Tuesday, Aug 22",HOU,Home,BOS,W,7.0,3.0,9.0,72-55,2.0,0.5,Verlander,Houck,None,2.8833333333333333,N,33042.0,2.07,2,,31.0,66.0,136.82615859999999,0.0,,24.0,0.1111111111111111
"Wednesday, Aug 23",HOU,Home,BOS,L,5.0,7.0,10.0,72-56,2.0,1.0,Pivetta,Graveman,Winckowski,3.6166666666666667,N,37144.0,2.04,-1,,30.0,70.0,136.82615859999999,0.0,,20.5,0.1111111111111111
"Thursday, Aug 24",HOU,Home,BOS,L,1.0,17.0,9.0,72-57,2.0,1.0,Bello,France,None,3.183333333333333,D,35323.0,2.09,-2,,31.0,55.0,203.82615859999999,0.0,,11.2,0.037037037037037035
"Friday, Aug 25",HOU,@,DET,L-wo,1.0,4.0,9.0,72-58,3.0,1.0,Lange,Pressly,None,2.7,N,23832.0,1.96,-3,,25.1,94.0,352.7729507,1.3,,13.7,0.3333333333333333
"Saturday, Aug 26",HOU,@,DET,W,9.0,2.0,9.0,73-58,3.0,1.0,Brown,Rodríguez,None,3.0166666666666666,N,27103.0,1.96,1,,20.8,85.0,221.7729507,0.0,,16.6,0.07407407407407407
"Sunday, Aug 27",HOU,@,DET,W,17.0,4.0,9.0,74-58,2.0,1.0,Verlander,Faedo,None,3.1666666666666665,D,28496.0,1.95,2,,15.6,67.0,221.7729507,0.0,,24.1,0.037037037037037035
"Monday, Aug 28",HOU,@,BOS,W,13.0,5.0,9.0,75-58,2.0,1.0,Graveman,Barraclough,Urquidy,3.35,N,33771.0,2.06,3,,18.3,90.0,315.82575904,0.0,,0.0,0.07407407407407407
"Tuesday, Aug 29",HOU,@,BOS,W,6.0,2.0,9.0,76-58,1.0,Tied,France,Bello,None,2.95,N,30267.0,1.97,4,,18.9,87.0,105.82575904000001,0.0,,11.2,0.1111111111111111
"Wednesday, Aug 30",HOU,@,BOS,W,7.0,4.0,9.0,77-58,1.0,Tied,Valdez,Crawford,Pressly,3.1,D,31045.0,1.92,5,,20.0,100.0,315.82575904,1.5,,0.0,0.25925925925925924
"Friday, Sep 1",HOU,Home,NYY,L,2.0,6.0,9.0,77-59,1.0,Tied,Rodón,Verlander,None,2.5166666666666666,N,41066.0,1.79,-1,,30.0,43.0,156.82615859999999,0.0,,14.8,0.07407407407407407
"Saturday, Sep 2",HOU,Home,NYY,L,4.0,5.0,9.0,77-60,2.0,1.0,Brito,Brown,Holmes,3.033333333333333,N,41427.0,1.96,-2,,29.0,66.0,166.82615859999999,0.0,,9.4,0.037037037037037035
"Sunday, Sep 3",HOU,Home,NYY,L,1.0,6.0,9.0,77-61,2.0,1.0,King,Javier,None,2.7333333333333334,N,41514.0,1.93,-3,,30.0,62.0,166.82615859999999,0.0,,19.0,0.037037037037037035
"Monday, Sep 4",HOU,@,TEX,W,13.0,6.0,9.0,78-61,1.0,Tied,Montero,Sborz,None,3.066666666666667,D,39181.0,2.85,1,,26.7,60.0,117.19716629,0.0,,16.6,0.07407407407407407
"Tuesday, Sep 5",HOU,@,TEX,W,14.0,1.0,9.0,79-61,1.0,up 1.0,Valdez,Eovaldi,None,2.5166666666666666,N,33678.0,2.92,2,,32.2,52.0,137.19716628999998,0.0,,14.8,0.07407407407407407
"Wednesday, Sep 6",HOU,@,TEX,W,12.0,3.0,9.0,80-61,1.0,up 1.0,Verlander,Scherzer,None,2.75,N,36417.0,2.87,3,,32.8,42.0,107.19716629,0.0,,13.0,0.07407407407407407
"Friday, Sep 8",HOU,Home,SDP,L,2.0,11.0,9.0,80-62,1.0,up 0.5,Snell,Brown,None,3.0,N,39516.0,1.94,-1,,30.0,70.0,226.82615859999999,0.0,,13.0,0.07407407407407407
"Saturday, Sep 9",HOU,Home,SDP,W,7.0,5.0,9.0,81-62,1.0,up 1.5,Maton,Lugo,Pressly,3.05,N,39452.0,1.98,1,,29.0,79.0,166.82615859999999,0.0,,17.0,0.037037037037037035
"Sunday, Sep 10",HOU,Home,SDP,W,12.0,2.0,9.0,82-62,1.0,up 2.5,France,Waldron,None,2.8166666666666664,D,41073.0,2.00,2,,30.0,55.0,196.82615859999999,0.0,,7.0,0.07407407407407407
"Monday, Sep 11",HOU,Home,OAK,L,0.0,4.0,9.0,82-63,1.0,up 2.0,Waldichuk,Valdez,None,2.4166666666666665,N,29807.0,1.91,-1,,31.0,29.0,106.82615859999999,0.0,,15.0,0.07407407407407407
"Tuesday, Sep 12",HOU,Home,OAK,L,2.0,6.0,9.0,82-64,1.0,up 1.0,Sears,Verlander,None,2.4333333333333336,N,36504.0,2.18,-2,,29.0,55.0,186.82615859999999,0.0,,20.0,0.037037037037037035
"Wednesday, Sep 13",HOU,Home,OAK,W,6.0,2.0,9.0,83-64,1.0,up 1.0,Brown,Blackburn,None,2.6333333333333333,N,37864.0,2.60,1,,29.0,66.0,206.82615859999999,0.0,,18.4,0.1111111111111111
"Friday, Sep 15",HOU,@,KCR,L,2.0,4.0,9.0,83-65,1.0,up 0.5,Zerpa,Javier,Clarke,2.95,N,15465.0,2.56,-1,,22.8,40.0,93.28981806,0.0,,13.0,0.037037037037037035
"Saturday, Sep 16",HOU,@,KCR,L,8.0,10.0,9.0,83-66,1.0,up 0.5,McArthur,Neris,Clarke,3.05,N,19557.0,2.72,-2,,21.1,71.0,233.28981806000002,0.0,,13.0,0.1111111111111111
"Sunday, Sep 17",HOU,@,KCR,W,7.0,1.0,9.0,84-66,1.0,up 1.5,Valdez,Lyles,None,2.4166666666666665,D,15311.0,2.96,1,,17.2,87.0,213.28981806000002,0.0,,9.4,0.037037037037037035
"Monday, Sep 18",HOU,Home,BAL,L,7.0,8.0,9.0,84-67,1.0,up 1.5,Baumann,Pressly,Cano,3.3333333333333335,N,34456.0,2.62,-1,,30.0,40.0,96.82615859999999,0.0,,9.4,0.037037037037037035
"Tuesday, Sep 19",HOU,Home,BAL,L,5.0,9.0,9.0,84-68,1.0,up 0.5,Hall,Brown,Pérez,3.183333333333333,N,35050.0,2.93,-2,,28.0,42.0,216.82615859999999,0.0,,9.4,0.037037037037037035
"Wednesday, Sep 20",HOU,Home,BAL,W-wo,2.0,1.0,9.0,85-68,1.0,up 0.5,Pressly,Coulombe,None,2.9333333333333336,D,36427.0,3.37,1,,27.0,48.0,156.82615859999999,0.0,,13.0,0.037037037037037035
"Friday, Sep 22",HOU,Home,KCR,L,5.0,7.0,9.0,85-69,2.0,0.5,Ragans,Valdez,McArthur,2.6333333333333333,N,41033.0,3.40,-1,,28.0,79.0,156.82615859999999,0.0,,18.4,0.07407407407407407
"Saturday, Sep 23",HOU,Home,KCR,L,2.0,3.0,9.0,85-70,2.0,1.5,Lyles,France,Clarke,2.75,N,41692.0,3.79,-2,,28.0,74.0,156.82615859999999,0.0,,16.6,0.07407407407407407
"Sunday, Sep 24",HOU,Home,KCR,L,5.0,6.0,9.0,85-71,2.0,2.5,Marsh,Brown,McArthur,2.6166666666666667,D,41438.0,3.60,-3,,28.0,79.0,186.82615859999999,0.0,,22.3,0.1111111111111111
"Monday, Sep 25",HOU,@,SEA,W,5.0,1.0,9.0,86-71,2.0,2.5,Verlander,Castillo,None,2.35,N,39920.0,4.92,1,,14.4,93.0,80.69115923999999,0.3,,5.4,0.1111111111111111
"Tuesday, Sep 26",HOU,@,SEA,L,2.0,6.0,9.0,86-72,2.0,2.5,Kirby,Javier,None,3.1,N,40035.0,5.15,-1,,13.3,93.0,120.69115923999999,3.3,,7.6,0.1111111111111111
"Wednesday, Sep 27",HOU,@,SEA,W,8.0,3.0,9.0,87-72,2.0,2.5,Graveman,Miller,None,3.25,N,38019.0,6.13,1,,12.2,97.0,70.69115923999999,0.0,,7.6,0.3333333333333333
"Friday, Sep 29",HOU,@,ARI,W,2.0,1.0,9.0,88-72,2.0,1.0,Urquidy,Gallen,Pressly,2.5,N,36133.0,4.80,2,,36.1,12.0,260.2508321,0.0,,9.4,0.07407407407407407
"Saturday, Sep 30",HOU,@,ARI,W,1.0,0.0,9.0,89-72,2.0,1.0,Verlander,Kelly,Abreu,2.85,N,36789.0,8.25,3,,35.6,7.0,310.2508321,0.0,,13.0,0.037037037037037035
"Sunday, Oct 1",HOU,@,ARI,W,8.0,1.0,9.0,90-72,1.0,Tied,Javier,Nelson,None,2.6666666666666665,D,30703.0,6.61,4,,30.6,17.0,220.25083210000003,0.0,,24.1,0.07407407407407407
